,Unnamed: 0,hostel_O,hostel_D,hostel_C,hostel_B,hostel_A,hostel_J,hostel_H,hostel_Q,hostel_K,hostel_I,hostel_M,hostel_PG,library,pool,cos_complex,synthetic_running_track,admin_block,D_block,F_block,E_block,G_block,junction_1,junction_2,junction_3,junction_4,junction_5,junction_6,pipe_22_leak_node,pipe_5_leak_node,reservoir_1,reservoir_2,pipe_3_leak_node
53,2022-01-01 13:15:00,201.5373094864914,175.19641721763048,192.61498971017787,183.4354620559924,207.0498895604048,182.8207397385125,209.7100934891919,204.57766457970877,135.46144319763593,238.03500429863385,188.4242060617379,179.05651019248089,252.1027338941407,198.8263147507056,199.49425296194204,182.884917857342,252.9915761486615,259.79944472123464,245.3097717774842,246.9013255039677,215.88116216064145,215.0217387439146,215.90272966402043,215.03634463597825,212.05295113785064,260.2971243546172,262.17561021816834,259.1207485014631,208.29970941836743,0.0,0.0,
54,2022-01-01 13:30:00,201.69433263578532,187.819207912154,198.664381420208,169.9872130882067,196.08590941887945,168.93667124531956,211.54023355271667,207.4842742038468,168.80815647307807,238.32288855651535,188.58122921097916,179.09976717875398,254.95644042654945,198.8860636859164,199.65127611123003,183.04194100657875,253.15044070929824,259.9583092818826,245.4686363381072,251.71683930228107,193.8845040451065,215.17876189323027,216.05975281333576,215.0796016222793,212.1127000730794,260.5850086125855,262.33447477882623,260.2109441031183,210.22444405898267,0.0,0.0,
55,2022-01-01 13:45:00,196.3072119631732,197.7599786475666,203.29966819896975,194.4529663533285,207.07772363411337,168.92124833274235,207.5240125781728,204.60549865341653,168.79452315366825,212.71889999796304,188.46069966405156,190.9253945087121,252.40779462764277,198.87243036649875,192.1843281445548,147.8312741952076,257.6464183126288,262.1249087683892,245.5699441052063,251.81814706939,216.14133448821207,215.05823234624552,215.86733406590665,215.0641787096904,212.09906675365764,260.6021850881429,262.43578254594763,260.3122518702372,211.53066033280712,0.0,0.0,
56,2022-01-01 14:00:00,196.3079396983788,187.69940610042912,198.5445796084546,183.4726833935108,202.1684780763789,194.0964528337402,211.53174519488653,204.61243320817377,135.53378839382793,226.93668716307292,188.461427399257,200.4894110445795,255.01346079364103,208.8249400061812,195.22714078221284,166.2265843404948,257.57341445872095,262.05190491447934,226.8021731825137,241.3189914876543,233.95037070896532,215.0589600814513,215.88048295057985,215.07111326444877,212.1252963341506,260.6420289796788,262.362778692036,258.15401528382824,210.1046422472114,0.0,0.0,
57,2022-01-01 14:15:00,201.60507054566048,187.72994582205703,203.33093565581336,183.5032231151375,202.19009651430804,194.1180712716677,211.5533636328194,204.63405164610435,135.5705051416863,238.1820687716287,175.3926756856806,200.511029482508,252.2497983671685,204.42826620883787,199.56201402110855,182.95267891648643,255.5735140342417,259.94951143285107,245.459838489077,241.28188972542412,233.91326894674097,215.08949980309305,215.97049072319876,215.09273170238268,212.16201308206385,260.44418882765643,262.32567692979416,258.1169135215887,211.56192778965345,0.0,0.0,
58,2022-01-01 14:30:00,196.32068371558165,187.7121501176292,192.66495506490432,169.88015529371327,196.04585229988055,168.89661412633788,207.49937837175247,209.75527061936904,94.17552825906128,226.77002666841392,199.0467979071404,179.0597100597677,254.8468002989016,208.70862520469296,198.03251378664532,181.423178682522,257.51100305269665,261.98949350845334,237.08485510333372,251.6827318094675,216.0059192283816,215.0717040986572,215.93761523785744,215.0395445032671,212.0089815326488,260.4753684849342,262.3003672860085,260.1768366103014,208.3496747731052,0.0,0.0,
59,2022-01-01 14:45:00,189.4522068153541,174.9031155085479,198.2140565617057,183.1421603468542,207.02166043512747,168.8651851337919,207.4679493791864,209.72384162680103,94.14838192666772,238.6357452384455,198.7035308432107,179.02828106721816,255.2692971085644,198.75519881307036,187.81832044446367,143.4652664987837,255.71581469636268,262.1571038143685,237.25246540919025,241.42419038751285,216.1735295341664,214.72843703463195,215.45862685274537,215.0081155106972,211.981835200194,260.8978652946098,262.4679775919277,258.2592141837133,209.7741192004132,0.0,0.0,
60,2022-01-01 15:00:00,189.45247589336017,174.90338458655384,202.97014196540363,183.14242942486024,202.09930668130653,168.85901149246052,207.46177573785104,207.40661445093664,94.11916476072604,226.5721884012989,188.13117343060037,179.02210742588608,252.08313975724263,204.21887116100208,193.11350330302503,164.11294686248135,255.4874713952049,261.00633576190336,245.3737958500516,246.96534957653571,193.78966355714505,214.7287061126381,215.53215649346828,215.00194186936116,211.9526180341864,260.27753021771764,262.23963429074985,259.18477257404186,211.20113409921208,0.0,0.0,
61,2022-01-01 15:15:00,189.853956612416,197.8319331331393,198.61580635882532,183.54391014386167,196.05998381853348,194.0790155912213,207.51350989040836,204.5949959656525,135.4561080229398,226.68654613379127,188.5326541496092,200.47197380205984,252.1974974897849,204.31386908994327,199.6027010498456,182.99336594521017,253.0615616565296,261.01229719719896,237.03008354339144,251.62796024951143,215.95114766846265,215.13018683183725,216.01117775194285,215.0536760219247,212.0476159631465,260.3918879502688,262.2455957260457,260.1220650503399,210.1758689975928,0.0,0.0,
62,2022-01-01 15:30:00,201.45195308341357,187.576828359858,198.4220018678543,169.74483353598168,202.14550448377724,182.83253477437032,211.5087716022809,204.58945961557063,94.17932508618723,238.50739030743117,175.23955822352215,200.46643745197852,253.99496463592592,198.78614197265037,190.11359300842133,145.7605390608134,253.21502322840743,260.0228918009963,237.18354511523236,251.7814218213909,233.9866493148563,214.93638234082488,215.72685818416656,215.048139671842,212.01277835978328,260.76951036355683,262.399057297944,260.2755266222345,209.9820645065928,0.0,0.0,
63,2022-01-01 15:45:00,201.65042198390893,197.83659754264855,198.62047076833488,183.5485745533699,196.07712712521527,168.92788895165907,209.7445681818231,209.78654544471223,168.88282063283842,212.65313369133293,188.53731855911747,190.93203512763105,254.90785059542728,204.45361735967413,193.50092927796172,164.5003728372028,255.5676553738664,261.08651974056863,245.45397982870256,241.2760310650503,193.86984753571647,215.13485124134775,215.91958246851564,215.07081932861217,212.18736423290517,260.5364187814618,262.3198182694184,258.11105486121335,210.18053340710296,0.0,0.0,
64,2022-01-01 16:00:00,189.61425111299656,175.06515980613767,203.13191718507755,194.28521533946375,202.1062979891143,182.79332827971848,207.46876704565952,204.55025312090524,135.36597063490396,238.1136112664484,175.19365721506244,179.0290987336909,253.60118559484485,198.73084218785985,196.7249020278831,167.72434558533288,253.0101263015008,259.8179948740752,226.63355486158324,251.57652489448208,233.7817523880188,214.89048133233223,215.71214367285256,215.0089331771705,211.95747857497616,260.3757313224555,262.19416037101007,260.0706296953056,211.36290931890017,0.0,0.0,
65,2022-01-01 16:15:00,196.3653321150649,187.75679851710288,198.601972025142,194.5110865052172,207.0873086083038,182.85815878639744,207.5335975523633,209.7894897999819,94.17412181370106,238.45393807147573,199.09144630662172,190.93497948289965,253.9415123999572,204.27382821409017,195.2845331988978,166.28397675714788,253.15789454566357,259.9657631182484,226.78132310568208,247.06764390095708,216.04748055753225,215.11635249815092,215.9378753672793,215.07376368388208,212.00757508728543,260.7160581275853,262.3419286151925,259.28706689848025,210.16203466390732,0.0,0.0,
66,2022-01-01 16:30:00,201.78352106192432,175.44262879292955,203.5093861720796,194.662684326404,202.18566636450416,194.1136411218642,209.7620504057873,207.4929741341444,94.209572447855,212.36902854896445,188.67041763708815,179.1084671090468,252.05792317839996,208.74266939355957,201.13499457992503,184.5256594747899,255.5308932561456,261.9721823741396,245.4172177109866,251.66542067515556,233.8706481686612,215.2679503193816,216.14905698320865,215.08830155257783,212.0430257215193,260.2523136388729,262.2830561516944,260.1595254759877,211.7403783059353,0.0,0.0,
67,2022-01-01 16:45:00,196.1375736450819,175.0632725019209,198.3742135551538,183.30231734025756,196.05530274942095,194.0743345221086,207.50882882129488,207.45366753438128,168.8329179195796,226.98502658029105,198.86368783664835,200.46729273294693,255.06180021088247,204.40371464638156,192.0146898264765,147.66163587727178,255.5549502259382,261.9962393439338,226.7465076119983,241.26332591712492,193.85714238780247,214.88859402811417,215.69769574777592,215.04899495281063,212.13746151960265,260.69036839692166,262.30711312148907,258.0983497132848,209.93427619388515,0.0,0.0,
68,2022-01-01 17:00:00,196.5598368323525,198.01260351673864,203.55229306817708,194.70559122249443,207.1229852461665,182.8938354242468,209.7831891749572,204.6507602654684,94.17602370706358,226.41558748148887,199.2859510239011,200.52773810187043,251.92653883736455,204.2757301074566,195.47903791618145,166.47848147432347,252.8819807799605,259.68984935252587,245.20017640879263,241.0222276451648,193.6160441160584,215.31085721548445,216.13238008461212,215.1094403217494,212.00947698065227,260.12092929782733,262.0660148494528,257.8572514412637,211.78328520203652,0.0,0.0,
69,2022-01-01 17:15:00,201.78759890568867,197.973774464411,198.7576476901044,183.6857514751011,202.22456968077708,194.15254443813413,207.587038737334,209.8429309849559,168.91798049891008,212.5160163345212,188.6744954808512,200.54550264897597,254.7707332385133,198.99588771181163,201.13907242368936,184.5297373185529,255.41709582637372,259.7930932249792,226.60865321249983,251.55162324538765,193.71928798839303,215.27202816314653,216.15313482697357,215.1272048688593,212.2225240990076,260.3993014245437,262.1692587219125,260.0457280462087,210.31771032889296,0.0,0.0,
70,2022-01-01 17:30:00,196.4580585202142,187.84952492223223,192.802329869525,183.62280221530773,202.2374951704926,194.16546992784868,209.81387921178305,209.8558564746735,168.96669482888456,212.7958028232936,188.61154622105667,200.55842813869103,255.05051972749428,208.9708821010384,201.09025575498924,184.4809206498687,255.6072579236885,259.9832553222988,226.79881530972364,251.74178534269575,233.9470128361749,215.20907890332217,216.10431815826612,215.1401303585777,212.2712384290248,260.6790879135331,262.359420819244,260.23589014353547,208.4870495777569,0.0,0.0,
71,2022-01-01 17:45:00,201.55049336179556,187.6753686382092,198.52054214622893,169.843373814304,196.05827043164444,194.0773022043322,211.51259456547376,207.45663521660543,135.44406945649385,212.50386473625477,188.4373899370376,179.07212819152764,252.19275936578435,198.80894100954285,197.9799577230818,181.3706226189756,255.45670837291505,261.8979974909043,226.6482657590221,246.9345865542496,193.75890053488973,215.0349226192205,215.88505917428327,215.0519626350351,212.03557739668264,260.38714982626783,262.20887126845724,259.1540095517505,210.0806047849821,0.0,0.0,
72,2022-01-01 18:00:00,189.66891549239224,187.5855917307766,198.430765238775,194.3398797188632,202.1192950974533,182.8063253880538,207.48176415399985,204.56325022924503,94.15387059321434,238.12094882378847,188.34761302960703,200.44022806565545,253.6085231521868,208.6869675387997,197.87360281053475,181.2642677064632,253.0157017693864,260.9664373100516,226.63913032946644,246.9254511246908,215.90528778135024,214.94514571174744,215.77870426171472,215.02193028551235,211.98732386675303,260.3830688797978,262.19973583889646,259.1448741221902,209.9908278775148,0.0,0.0,
73,2022-01-01 18:15:00,189.61242980654285,187.5291060449325,203.13009587862337,183.30238333802123,202.1373059477997,182.8243362383951,207.499775004348,204.58126107959265,168.77325185047462,226.92663526745764,175.1918359086094,200.45823891600128,255.0034088980209,198.8511590632929,195.07397514065863,166.07341869902572,255.60345766897012,261.122322035674,237.14010838182983,241.31183336014584,216.06117250685404,214.8886600258779,215.7273173089869,215.0399411358627,212.07779545044536,260.6319770840583,262.3556205645253,258.146857156318,211.36108801244583,0.0,0.0,
74,2022-01-01 18:30:00,201.30510790714308,174.96421563840832,192.38278813087217,183.2032604767262,207.03686818961236,194.04866283448965,209.6970721183988,207.42799584675737,135.42616371421593,212.48574370900727,188.19200448246744,190.88453906422325,253.594483071396,204.2839247811807,191.89715723969908,147.54410329059309,255.47394358286064,260.9928079495585,245.3602680377092,241.1823192740659,193.7761357448161,214.78953716453404,215.5801631609622,215.02332326518405,212.017671654378,260.36902879900623,262.2261064784044,258.01734307020524,208.06750783900932,0.0,0.0,
75,2022-01-01 18:45:00,189.5062781988298,197.4842547195211,203.02394427088572,169.5909596133983,207.04435553220625,168.88788023085635,209.70455946099307,207.4354831893515,94.25784415899535,227.06690051083183,175.08568430093453,190.89202640681492,255.14367414146275,208.7909411048032,187.9132573004236,143.5602033546638,255.64658525127507,261.1654496179809,245.5329097061008,241.35496094244093,233.9863401637464,214.78250841812692,215.5535637087415,215.03081060777896,212.09129743276864,260.77224232750444,262.398748146834,258.18998473862393,211.2549364046989,0.0,0.0,
76,2022-01-01 19:00:00,196.39523221871343,197.8479989031044,203.38768845451983,169.95470379680717,196.09171170289815,194.1107434755872,211.54603583673705,209.80113002239912,135.51622754242788,226.55881778457476,199.12134641026904,200.50370168642712,252.0697691405127,204.3739886095092,192.25387267686003,147.9008187274544,257.42346695702093,260.97953266148284,226.65222568089084,251.59519571379792,215.91838313277148,215.1462526018066,215.93687859823336,215.0854039063,212.1077354827244,260.2641596009866,262.2128311903282,260.0893005146233,211.61868058836487,0.0,0.0,
77,2022-01-01 19:15:00,189.87679733340696,187.79347357177173,203.3944634055488,183.56675086484952,202.1956564792783,194.12363123663755,209.77204052056288,204.6396116110749,168.91151358339997,227.06723877928096,199.12812136129696,190.95950746636123,255.1440124099121,198.9894207962978,195.33834266754943,166.33778622576963,253.20556698435385,260.01343555694206,226.8289955443517,247.11531633964373,233.97719307080587,215.1530275528364,215.99168483594457,215.09829166735412,212.21605718349184,260.77258059595374,262.3896010538891,259.3347393371749,211.6254555393944,0.0,0.0,
78,2022-01-01 19:30:00,201.66841199040863,175.32751972147645,192.746092214071,183.56656455986325,202.1847187068351,182.87174899741703,209.76110274811813,207.4920264764752,94.19943667725283,226.74899003285384,199.1279350563106,200.5056516750352,254.8257636633313,198.8062535637553,199.5946297971682,182.98529469253543,255.5236481196713,259.8996455182795,226.7152055057464,251.65817553868143,233.86340303218972,215.15284124785,216.00310649926408,215.08735389490852,212.03288995089437,260.45433184936337,262.27581101521946,260.15228033951297,208.43081192229016,0.0,0.0,
